29,"http://www.imsdb.com/Movie%20Scripts/Addams%20Family,%20The%20Script.html",0
30,"http://www.imsdb.com/Movie%20Scripts/Adjustment%20Bureau,%20The%20Script.html",0
31,"http://www.imsdb.com/Movie%20Scripts/Adventures%20of%20Buckaroo%20Banzai%20Across%20the%20Eighth%20Dimension,%20The%20Script.html",0
32,http://www.imsdb.com/Movie%20Scripts/Affliction%20Script.html,0
33,http://www.imsdb.com/Movie%20Scripts/After%20School%20Special%20Script.html,0
34,http://www.imsdb.com/Movie%20Scripts/After.Life%20Script.html,0
35,http://www.imsdb.com/Movie%20Scripts/Agnes%20of%20God%20Script.html,0
36,http://www.imsdb.com/Movie%20Scripts/Air%20Force%20One%20Script.html,0
37,http://www.imsdb.com/Movie%20Scripts/Airplane%20Script.html,0
38,http://www.imsdb.com/Movie%20Scripts/Airplane%202:%20The%20Sequel%20Script.html,0
39,http://www.imsdb.com/Movie%20Scripts/Aladdin%20Script.html,0
40,http://www.imsdb.com/Movie%20Scripts/Ali%20Script.html,0
41,http://www.imsdb.com/Movie%20Scripts/Alien%20Script.html,0
42,http://www.imsdb.com/Movie%20Scripts/Alien%203%20Script.html,0
43,http://www.imsdb.com/Movie%20Scripts/Alien%20Nation%20Script.html,0
44,http://www.imsdb.com/Movie%20Scripts/Alien%20vs.%20Predator%20Script.html,0
45,http://www.imsdb.com/Movie%20Scripts/Alien:%20Resurrection%20Script.html,0
46,http://www.imsdb.com/Movie%20Scripts/Aliens%20Script.html,0
47,http://www.imsdb.com/Movie%20Scripts/All%20About%20Eve%20Script.html,0
48,http://www.imsdb.com/Movie%20Scripts/All%20About%20Steve%20Script.html,0
49,http://www.imsdb.com/Movie%20Scripts/All%20the%20King's%20Men%20Script.html,0
50,http://www.imsdb.com/Movie%20Scripts/All%20the%20President's%20Men%20Script.html,0
51,http://www.imsdb.com/Movie%20Scripts/Almost%20Famous%20Script.html,0
52,http://www.imsdb.com/Movie%20Scripts/Alone%20in%20the%20Dark%20Script.html,0
53,http://www.imsdb.com/Movie%20Scripts/Amadeus%20Script.html,0
54,http://www.imsdb.com/Movie%20Scripts/Amelia%20Script.html,0
55,http://www.imsdb.com/Movie%20Scripts/American%20Beauty%20Script.html,0
56,http://www.imsdb.com/Movie%20Scripts/American%20Gangster%20Script.html,0
57,http://www.imsdb.com/Movie%20Scripts/American%20Graffiti%20Script.html,0
58,http://www.imsdb.com/Movie%20Scripts/American%20History%20X%20Script.html,0
59,http://www.imsdb.com/Movie%20Scripts/American%20Madness%20Script.html,0
60,http://www.imsdb.com/Movie%20Scripts/American%20Outlaws%20Script.html,0
61,http://www.imsdb.com/Movie%20Scripts/American%20Pie%20Script.html,0
62,"http://www.imsdb.com/Movie%20Scripts/American%20President,%20The%20Script.html",0
63,http://www.imsdb.com/Movie%20Scripts/American%20Psycho%20Script.html,0
64,http://www.imsdb.com/Movie%20Scripts/American%20Shaolin:%20King%20of%20Kickboxers%20II%20Script.html,0
65,http://www.imsdb.com/Movie%20Scripts/American%20Splendor%20Script.html,0
66,http://www.imsdb.com/Movie%20Scripts/American%20Werewolf%20in%20London%20Script.html,0
67,"http://www.imsdb.com/Movie%20Scripts/American,%20The%20Script.html",0
68,http://www.imsdb.com/Movie%20Scripts/Amour%20Script.html,0
69,http://www.imsdb.com/Movie%20Scripts/An%20Education%20Script.html,0
70,http://www.imsdb.com/Movie%20Scripts/Analyze%20That%20Script.html,0
71,http://www.imsdb.com/Movie%20Scripts/Analyze%20This%20Script.html,0
72,http://www.imsdb.com/Movie%20Scripts/Anastasia%20Script.html,0
73,http://www.imsdb.com/Movie%20Scripts/Angel%20Eyes%20Script.html,0
74,http://www.imsdb.com/Movie%20Scripts/Angels%20&%20Demons%20Script.html,0
75,http://www.imsdb.com/Movie%20Scripts/Anna%20Karenina%20Script.html,0
76,http://www.imsdb.com/Movie%20Scripts/Annie%20Hall%20Script.html,0
77,"http://www.imsdb.com/Movie%20Scripts/Anniversary%20Party,%20The%20Script.html",0
78,http://www.imsdb.com/Movie%20Scripts/Anonymous%20Script.html,0
79,http://www.imsdb.com/Movie%20Scripts/Antitrust%20Script.html,0
80,http://www.imsdb.com/Movie%20Scripts/Antz%20Script.html,0
81,"http://www.imsdb.com/Movie%20Scripts/Apartment,%20The%20Script.html",0
82,http://www.imsdb.com/Movie%20Scripts/Apocalypse%20Now%20Script.html,0
83,http://www.imsdb.com/Movie%20Scripts/Apollo%2013%20Script.html,0
84,http://www.imsdb.com/Movie%20Scripts/April%20Fool's%20Day%20Script.html,0
85,http://www.imsdb.com/Movie%20Scripts/Apt%20Pupil%20Script.html,0
86,http://www.imsdb.com/Movie%20Scripts/Arbitrage%20Script.html,0
87,http://www.imsdb.com/Movie%20Scripts/Arcade%20Script.html,0
88,http://www.imsdb.com/Movie%20Scripts/Arctic%20Blue%20Script.html,0
89,http://www.imsdb.com/Movie%20Scripts/Argo%20Script.html,0
90,http://www.imsdb.com/Movie%20Scripts/Armageddon%20Script.html,0
91,http://www.imsdb.com/Movie%20Scripts/Army%20of%20Darkness%20Script.html,0
92,http://www.imsdb.com/Movie%20Scripts/Arsenic%20and%20Old%20Lace%20Script.html,0
93,http://www.imsdb.com/Movie%20Scripts/Arthur%20Script.html,0
94,"http://www.imsdb.com/Movie%20Scripts/Artist,%20The%20Script.html",0
95,http://www.imsdb.com/Movie%20Scripts/As%20Good%20As%20It%20Gets%20Script.html,0
96,http://www.imsdb.com/Movie%20Scripts/Assassins%20Script.html,0
97,"http://www.imsdb.com/Movie%20Scripts/Assignment,%20The%20Script.html",0
98,http://www.imsdb.com/Movie%20Scripts/At%20First%20Sight%20Script.html,0
99,http://www.imsdb.com/Movie%20Scripts/Austin%20Powers%20-%20International%20Man%20of%20Mystery%20Script.html,0
100,http://www.imsdb.com/Movie%20Scripts/Austin%20Powers%20-%20The%20Spy%20Who%20Shagged%20Me%20Script.html,0
101,http://www.imsdb.com/Movie%20Scripts/Autumn%20in%20New%20York%20Script.html,0
102,http://www.imsdb.com/Movie%20Scripts/Avatar%20Script.html,0
103,"http://www.imsdb.com/Movie%20Scripts/Avengers,%20The%20Script.html",0
104,"http://www.imsdb.com/Movie%20Scripts/Avventura,%20L'%20(The%20Adventure)%20Script.html",0
105,http://www.imsdb.com/Movie%20Scripts/Awakenings%20Script.html,0
106,http://www.imsdb.com/Movie%20Scripts/Babel%20Script.html,0
107,http://www.imsdb.com/Movie%20Scripts/Bachelor%20Party%20Script.html,0
108,"http://www.imsdb.com/Movie%20Scripts/Bachelor%20Party,%20The%20Script.html",0
109,http://www.imsdb.com/Movie%20Scripts/Back%20to%20the%20Future%20Script.html,0
110,http://www.imsdb.com/Movie%20Scripts/Back%20to%20the%20Future%20II%20&%20III%20Script.html,0
111,"http://www.imsdb.com/Movie%20Scripts/Back-up%20Plan,%20The%20Script.html",0
112,http://www.imsdb.com/Movie%20Scripts/Backdraft%20Script.html,0
113,http://www.imsdb.com/Movie%20Scripts/Bad%20Boys%20Script.html,0
114,http://www.imsdb.com/Movie%20Scripts/Bad%20Day%20at%20Black%20Rock%20Script.html,0
115,http://www.imsdb.com/Movie%20Scripts/Bad%20Dreams%20Script.html,0
116,http://www.imsdb.com/Movie%20Scripts/Bad%20Lieutenant%20Script.html,0
117,http://www.imsdb.com/Movie%20Scripts/Bad%20Santa%20Script.html,0
118,http://www.imsdb.com/Movie%20Scripts/Bad%20Teacher%20Script.html,0
119,http://www.imsdb.com/Movie%20Scripts/Badlands%20Script.html,0
120,http://www.imsdb.com/Movie%20Scripts/Bamboozled%20Script.html,0
121,http://www.imsdb.com/Movie%20Scripts/Barry%20Lyndon%20Script.html,0
122,http://www.imsdb.com/Movie%20Scripts/Barton%20Fink%20Script.html,0
123,http://www.imsdb.com/Movie%20Scripts/Basic%20Script.html,0
124,http://www.imsdb.com/Movie%20Scripts/Basic%20Instinct%20Script.html,0
125,http://www.imsdb.com/Movie%20Scripts/Basquiat%20Script.html,0
126,http://www.imsdb.com/Movie%20Scripts/Batman%20Script.html,0
127,http://www.imsdb.com/Movie%20Scripts/Batman%202%20Script.html,0
128,http://www.imsdb.com/Movie%20Scripts/Batman%20and%20Robin%20Script.html,0
129,http://www.imsdb.com/Movie%20Scripts/Batman%20Begins%20Script.html,0
130,http://www.imsdb.com/Movie%20Scripts/Batman%20Forever%20Script.html,0
131,http://www.imsdb.com/Movie%20Scripts/Batman%20Returns%20Script.html,0
132,"http://www.imsdb.com/Movie%20Scripts/Battle%20of%20Algiers,%20The%20Script.html",0
133,"http://www.imsdb.com/Movie%20Scripts/Battle%20of%20Shaker%20Heights,%20The%20Script.html",0
134,http://www.imsdb.com/Movie%20Scripts/Battle:%20Los%20Angeles%20Script.html,0
135,"http://www.imsdb.com/Movie%20Scripts/Beach,%20The%20Script.html",0
136,http://www.imsdb.com/Movie%20Scripts/Bean%20Script.html,0
137,http://www.imsdb.com/Movie%20Scripts/Beasts%20of%20the%20Southern%20Wild%20Script.html,0
138,http://www.imsdb.com/Movie%20Scripts/Beavis%20and%20Butt-head%20Do%20America%20Script.html,0
139,http://www.imsdb.com/Movie%20Scripts/Beginners%20Script.html,0
140,http://www.imsdb.com/Movie%20Scripts/Being%20Human%20Script.html,0
141,http://www.imsdb.com/Movie%20Scripts/Being%20John%20Malkovich%20Script.html,0
142,http://www.imsdb.com/Movie%20Scripts/Being%20There%20Script.html,0
143,"http://www.imsdb.com/Movie%20Scripts/Believer,%20The%20Script.html",0
144,http://www.imsdb.com/Movie%20Scripts/Beloved%20Script.html,0
145,http://www.imsdb.com/Movie%20Scripts/Benny%20&%20Joon%20Script.html,0
146,"http://www.imsdb.com/Movie%20Scripts/Best%20Exotic%20Marigold%20Hotel,%20The%20Script.html",0
147,http://www.imsdb.com/Movie%20Scripts/Big%20Script.html,0
148,"http://www.imsdb.com/Movie%20Scripts/Big%20Blue,%20The%20Script.html",0
149,http://www.imsdb.com/Movie%20Scripts/Big%20Fish%20Script.html,0
150,"http://www.imsdb.com/Movie%20Scripts/Big%20Lebowski,%20The%20Script.html",0
151,"http://www.imsdb.com/Movie%20Scripts/Big%20White,%20The%20Script.html",0
152,"http://www.imsdb.com/Movie%20Scripts/Birds,%20The%20Script.html",0
153,http://www.imsdb.com/Movie%20Scripts/Birthday%20Girl%20Script.html,0
154,"http://www.imsdb.com/Movie%20Scripts/Black%20Dahlia,%20The%20Script.html",0
155,http://www.imsdb.com/Movie%20Scripts/Black%20Rain%20Script.html,0
156,http://www.imsdb.com/Movie%20Scripts/Black%20Snake%20Moan%20Script.html,0
157,http://www.imsdb.com/Movie%20Scripts/Black%20Swan%20Script.html,0
158,http://www.imsdb.com/Movie%20Scripts/Blade%20Script.html,0
159,http://www.imsdb.com/Movie%20Scripts/Blade%20II%20Script.html,0
160,http://www.imsdb.com/Movie%20Scripts/Blade%20Runner%20Script.html,0
161,http://www.imsdb.com/Movie%20Scripts/Blade:%20Trinity%20Script.html,0
162,"http://www.imsdb.com/Movie%20Scripts/Blast%20from%20the%20Past,%20The%20Script.html",0
163,"http://www.imsdb.com/Movie%20Scripts/Blind%20Side,%20The%20Script.html",0
164,http://www.imsdb.com/Movie%20Scripts/Blood%20and%20Wine%20Script.html,0
165,http://www.imsdb.com/Movie%20Scripts/Blood%20Simple%20Script.html,0
166,http://www.imsdb.com/Movie%20Scripts/Blow%20Script.html,0
167,http://www.imsdb.com/Movie%20Scripts/Blue%20Valentine%20Script.html,0
168,http://www.imsdb.com/Movie%20Scripts/Blue%20Velvet%20Script.html,0
169,"http://www.imsdb.com/Movie%20Scripts/Blues%20Brothers,%20The%20Script.html",0
170,"http://www.imsdb.com/Movie%20Scripts/Bodies,%20Rest%20&%20Motion%20Script.html",0
171,http://www.imsdb.com/Movie%20Scripts/Body%20Heat%20Script.html,0
172,http://www.imsdb.com/Movie%20Scripts/Body%20of%20Evidence%20Script.html,0
173,http://www.imsdb.com/Movie%20Scripts/Bodyguard%20Script.html,0
174,http://www.imsdb.com/Movie%20Scripts/Bones%20Script.html,0
175,http://www.imsdb.com/Movie%20Scripts/Bonfire%20of%20the%20Vanities%20Script.html,0
176,http://www.imsdb.com/Movie%20Scripts/Bonnie%20and%20Clyde%20Script.html,0
177,http://www.imsdb.com/Movie%20Scripts/Boogie%20Nights%20Script.html,0
178,"http://www.imsdb.com/Movie%20Scripts/Book%20of%20Eli,%20The%20Script.html",0
179,http://www.imsdb.com/Movie%20Scripts/Boondock%20Saints%202:%20All%20Saints%20Day%20Script.html,0
180,"http://www.imsdb.com/Movie%20Scripts/Boondock%20Saints,%20The%20Script.html",0
181,http://www.imsdb.com/Movie%20Scripts/Bottle%20Rocket%20Script.html,0
182,http://www.imsdb.com/Movie%20Scripts/Bound%20Script.html,0
183,"http://www.imsdb.com/Movie%20Scripts/Bounty%20Hunter,%20The%20Script.html",0
184,"http://www.imsdb.com/Movie%20Scripts/Bourne%20Identity,%20The%20Script.html",0
185,"http://www.imsdb.com/Movie%20Scripts/Bourne%20Supremacy,%20The%20Script.html",0
186,"http://www.imsdb.com/Movie%20Scripts/Bourne%20Ultimatum,%20The%20Script.html",0
187,"http://www.imsdb.com/Movie%20Scripts/Box,%20The%20Script.html",0
188,http://www.imsdb.com/Movie%20Scripts/Braveheart%20Script.html,0
189,http://www.imsdb.com/Movie%20Scripts/Brazil%20Script.html,0
190,http://www.imsdb.com/Movie%20Scripts/Break%20Script.html,0
191,http://www.imsdb.com/Movie%20Scripts/Breakdown%20Script.html,0
192,"http://www.imsdb.com/Movie%20Scripts/Breakfast%20Club,%20The%20Script.html",0
193,http://www.imsdb.com/Movie%20Scripts/Brick%20Script.html,0
194,http://www.imsdb.com/Movie%20Scripts/Bridesmaids%20Script.html,0
195,http://www.imsdb.com/Movie%20Scripts/Bringing%20Out%20the%20Dead%20Script.html,0
196,http://www.imsdb.com/Movie%20Scripts/Broadcast%20News%20Script.html,0
197,http://www.imsdb.com/Movie%20Scripts/Broken%20Arrow%20Script.html,0
198,http://www.imsdb.com/Movie%20Scripts/Broken%20Embraces%20Script.html,0
199,"http://www.imsdb.com/Movie%20Scripts/Brothers%20Bloom,%20The%20Script.html",0
200,http://www.imsdb.com/Movie%20Scripts/Bruce%20Almighty%20Script.html,0
201,http://www.imsdb.com/Movie%20Scripts/Buffy%20the%20Vampire%20Slayer%20Script.html,0
202,http://www.imsdb.com/Movie%20Scripts/Bull%20Durham%20Script.html,0
203,http://www.imsdb.com/Movie%20Scripts/Buried%20Script.html,0
204,http://www.imsdb.com/Movie%20Scripts/Burlesque%20Script.html,0
205,http://www.imsdb.com/Movie%20Scripts/Burn%20After%20Reading%20Script.html,0
206,http://www.imsdb.com/Movie%20Scripts/Burning%20Annie%20Script.html,0
207,"http://www.imsdb.com/Movie%20Scripts/Butterfly%20Effect,%20The%20Script.html",0
208,http://www.imsdb.com/Movie%20Scripts/Cable%20Guy%20Script.html,0
209,http://www.imsdb.com/Movie%20Scripts/Candle%20to%20Water%20Script.html,0
210,http://www.imsdb.com/Movie%20Scripts/Capote%20Script.html,0
211,http://www.imsdb.com/Movie%20Scripts/Carrie%20Script.html,0
212,http://www.imsdb.com/Movie%20Scripts/Cars%202%20Script.html,0
213,http://www.imsdb.com/Movie%20Scripts/Casablanca%20Script.html,0
214,http://www.imsdb.com/Movie%20Scripts/Case%2039%20Script.html,0
215,http://www.imsdb.com/Movie%20Scripts/Casino%20Script.html,0
216,http://www.imsdb.com/Movie%20Scripts/Cast%20Away%20Script.html,0
217,http://www.imsdb.com/Movie%20Scripts/Catch%20Me%20If%20You%20Can%20Script.html,0
218,http://www.imsdb.com/Movie%20Scripts/Catwoman%20Script.html,0
219,http://www.imsdb.com/Movie%20Scripts/Cecil%20B.%20Demented%20Script.html,0
220,http://www.imsdb.com/Movie%20Scripts/Cedar%20Rapids%20Script.html,0
221,http://www.imsdb.com/Movie%20Scripts/Celeste%20&%20Jesse%20Forever%20Script.html,0
222,"http://www.imsdb.com/Movie%20Scripts/Cell,%20The%20Script.html",0
223,http://www.imsdb.com/Movie%20Scripts/Cellular%20Script.html,0
224,"http://www.imsdb.com/Movie%20Scripts/Change-Up,%20The%20Script.html",0
225,http://www.imsdb.com/Movie%20Scripts/Changeling%20Script.html,0
226,http://www.imsdb.com/Movie%20Scripts/Chaos%20Script.html,0
227,http://www.imsdb.com/Movie%20Scripts/Charade%20Script.html,0
228,http://www.imsdb.com/Movie%20Scripts/Charlie's%20Angels%20Script.html,0
229,http://www.imsdb.com/Movie%20Scripts/Chasing%20Amy%20Script.html,0
230,http://www.imsdb.com/Movie%20Scripts/Chasing%20Sleep%20Script.html,0
231,http://www.imsdb.com/Movie%20Scripts/Cherry%20Falls%20Script.html,0
232,http://www.imsdb.com/Movie%20Scripts/Chinatown%20Script.html,0
233,http://www.imsdb.com/Movie%20Scripts/Chronicle%20Script.html,0
234,"http://www.imsdb.com/Movie%20Scripts/Chronicles%20of%20Narnia:%20The%20Lion,%20the%20Witch%20and%20the%20Wardrobe%20Script.html",0
235,"http://www.imsdb.com/Movie%20Scripts/Cider%20House%20Rules,%20The%20Script.html",0
236,"http://www.imsdb.com/Movie%20Scripts/Cincinnati%20Kid,%20The%20Script.html",0
237,http://www.imsdb.com/Movie%20Scripts/Cinema%20Paradiso%20Script.html,0
238,http://www.imsdb.com/Movie%20Scripts/Cirque%20du%20Freak:%20The%20Vampire's%20Assistant%20Script.html,0
239,http://www.imsdb.com/Movie%20Scripts/Citizen%20Kane%20Script.html,0
240,http://www.imsdb.com/Movie%20Scripts/City%20of%20Joy%20Script.html,0
241,http://www.imsdb.com/Movie%20Scripts/Clash%20of%20the%20Titans%20Script.html,0
242,http://www.imsdb.com/Movie%20Scripts/Clerks%20Script.html,0
243,http://www.imsdb.com/Movie%20Scripts/Cliffhanger%20Script.html,0
244,"http://www.imsdb.com/Movie%20Scripts/Clockwork%20Orange,%20A%20Script.html",0
245,http://www.imsdb.com/Movie%20Scripts/Clueless%20Script.html,0
246,http://www.imsdb.com/Movie%20Scripts/Cobb%20Script.html,0
247,http://www.imsdb.com/Movie%20Scripts/Code%20of%20Silence%20Script.html,0
248,http://www.imsdb.com/Movie%20Scripts/Cold%20Mountain%20Script.html,0
249,http://www.imsdb.com/Movie%20Scripts/Collateral%20Script.html,0
250,http://www.imsdb.com/Movie%20Scripts/Collateral%20Damage%20Script.html,0
251,http://www.imsdb.com/Movie%20Scripts/Colombiana%20Script.html,0
252,http://www.imsdb.com/Movie%20Scripts/Color%20of%20Night%20Script.html,0
253,http://www.imsdb.com/Movie%20Scripts/Commando%20Script.html,0
254,http://www.imsdb.com/Movie%20Scripts/Conan%20the%20Barbarian%20Script.html,0
255,http://www.imsdb.com/Movie%20Scripts/Confessions%20of%20a%20Dangerous%20Mind%20Script.html,0
256,http://www.imsdb.com/Movie%20Scripts/Confidence%20Script.html,0
257,http://www.imsdb.com/Movie%20Scripts/Constantine%20Script.html,0
258,http://www.imsdb.com/Movie%20Scripts/Contact%20Script.html,0
259,"http://www.imsdb.com/Movie%20Scripts/Cooler,%20The%20Script.html",0
260,http://www.imsdb.com/Movie%20Scripts/Copycat%20Script.html,0
261,http://www.imsdb.com/Movie%20Scripts/Coraline%20Script.html,0
262,http://www.imsdb.com/Movie%20Scripts/Coriolanus%20Script.html,0
263,http://www.imsdb.com/Movie%20Scripts/Courage%20Under%20Fire%20Script.html,0
264,http://www.imsdb.com/Movie%20Scripts/Cowboys%20&%20Aliens%20Script.html,0
265,http://www.imsdb.com/Movie%20Scripts/Cradle%202%20the%20Grave%20Script.html,0
266,http://www.imsdb.com/Movie%20Scripts/Crank%20Script.html,0
267,http://www.imsdb.com/Movie%20Scripts/Crash%20Script.html,0
268,"http://www.imsdb.com/Movie%20Scripts/Crazy,%20Stupid,%20Love%20Script.html",0
269,http://www.imsdb.com/Movie%20Scripts/Crazylove%20Script.html,0
270,http://www.imsdb.com/Movie%20Scripts/Creation%20Script.html,0
271,http://www.imsdb.com/Movie%20Scripts/Crime%20Spree%20Script.html,0
272,"http://www.imsdb.com/Movie%20Scripts/Crouching%20Tiger,%20Hidden%20Dragon%20Script.html",0
273,http://www.imsdb.com/Movie%20Scripts/Croupier%20Script.html,0
274,"http://www.imsdb.com/Movie%20Scripts/Crow%20Salvation,%20The%20Script.html",0
275,"http://www.imsdb.com/Movie%20Scripts/Crow,%20The%20Script.html",0
276,"http://www.imsdb.com/Movie%20Scripts/Crow:%20City%20of%20Angels,%20The%20Script.html",0
277,http://www.imsdb.com/Movie%20Scripts/Cruel%20Intentions%20Script.html,0
278,http://www.imsdb.com/Movie%20Scripts/Crying%20Game%20Script.html,0
279,http://www.imsdb.com/Movie%20Scripts/Cube%20Script.html,0
280,"http://www.imsdb.com/Movie%20Scripts/Curious%20Case%20of%20Benjamin%20Button,%20The%20Script.html",0
281,http://www.imsdb.com/Movie%20Scripts/Custody%20Script.html,0
282,"http://www.imsdb.com/Movie%20Scripts/Damned%20United,%20The%20Script.html",0
283,http://www.imsdb.com/Movie%20Scripts/Dances%20with%20Wolves%20Script.html,0
284,http://www.imsdb.com/Movie%20Scripts/Dark%20City%20Script.html,0
285,"http://www.imsdb.com/Movie%20Scripts/Dark%20Knight%20Rises,%20The%20Script.html",0
286,"http://www.imsdb.com/Movie%20Scripts/Dark%20Knight,%20The%20Script.html",0
287,http://www.imsdb.com/Movie%20Scripts/Dark%20Star%20Script.html,0
288,http://www.imsdb.com/Movie%20Scripts/Darkman%20Script.html,0
289,http://www.imsdb.com/Movie%20Scripts/Date%20Night%20Script.html,0
290,http://www.imsdb.com/Movie%20Scripts/Dave%20Barry's%20Complete%20Guide%20to%20Guys%20Script.html,0
291,http://www.imsdb.com/Movie%20Scripts/Dawn%20of%20the%20Dead%20Script.html,0
292,http://www.imsdb.com/Movie%20Scripts/Day%20of%20the%20Dead%20Script.html,0
293,"http://www.imsdb.com/Movie%20Scripts/Day%20the%20Clown%20Cried,%20The%20Script.html",0
294,"http://www.imsdb.com/Movie%20Scripts/Day%20the%20Earth%20Stood%20Still,%20The%20Script.html",0
295,http://www.imsdb.com/Movie%20Scripts/Days%20of%20Heaven%20Script.html,0
296,http://www.imsdb.com/Movie%20Scripts/Dead%20Poets%20Society%20Script.html,0
297,http://www.imsdb.com/Movie%20Scripts/Death%20at%20a%20Funeral%20Script.html,0
298,http://www.imsdb.com/Movie%20Scripts/Death%20to%20Smoochy%20Script.html,0
299,"http://www.imsdb.com/Movie%20Scripts/Debt,%20The%20Script.html",0
300,http://www.imsdb.com/Movie%20Scripts/Deception%20Script.html,0
301,http://www.imsdb.com/Movie%20Scripts/Deep%20Cover%20Script.html,0
302,http://www.imsdb.com/Movie%20Scripts/Deep%20Rising%20Script.html,0
303,"http://www.imsdb.com/Movie%20Scripts/Deer%20Hunter,%20The%20Script.html",0
304,http://www.imsdb.com/Movie%20Scripts/Defiance%20Script.html,0
305,"http://www.imsdb.com/Movie%20Scripts/Departed,%20The%20Script.html",0
306,"http://www.imsdb.com/Movie%20Scripts/Descendants,%20The%20Script.html",0
307,http://www.imsdb.com/Movie%20Scripts/Despicable%20Me%202%20Script.html,0
308,http://www.imsdb.com/Movie%20Scripts/Detroit%20Rock%20City%20Script.html,0
309,http://www.imsdb.com/Movie%20Scripts/Devil%20in%20a%20Blue%20Dress%20Script.html,0
310,http://www.imsdb.com/Movie%20Scripts/Devil's%20Advocate%20Script.html,0
311,http://www.imsdb.com/Movie%20Scripts/Die%20Hard%20Script.html,0
312,http://www.imsdb.com/Movie%20Scripts/Die%20Hard%202%20Script.html,0
313,http://www.imsdb.com/Movie%20Scripts/Diner%20Script.html,0
314,"http://www.imsdb.com/Movie%20Scripts/Distinguished%20Gentleman,%20The%20Script.html",0
315,http://www.imsdb.com/Movie%20Scripts/Disturbia%20Script.html,0
316,http://www.imsdb.com/Movie%20Scripts/Django%20Unchained%20Script.html,0
317,http://www.imsdb.com/Movie%20Scripts/Do%20The%20Right%20Thing%20Script.html,0
318,http://www.imsdb.com/Movie%20Scripts/Dog%20Day%20Afternoon%20Script.html,0
319,http://www.imsdb.com/Movie%20Scripts/Dogma%20Script.html,0
320,http://www.imsdb.com/Movie%20Scripts/Donnie%20Brasco%20Script.html,0
321,http://www.imsdb.com/Movie%20Scripts/Donnie%20Darko%20Script.html,0
322,"http://www.imsdb.com/Movie%20Scripts/Doors,%20The%20Script.html",0
323,http://www.imsdb.com/Movie%20Scripts/Double%20Indemnity%20Script.html,0
324,http://www.imsdb.com/Movie%20Scripts/Drag%20Me%20to%20Hell%20Script.html,0
325,http://www.imsdb.com/Movie%20Scripts/Dragonslayer%20Script.html,0
326,http://www.imsdb.com/Movie%20Scripts/Drive%20Script.html,0
327,http://www.imsdb.com/Movie%20Scripts/Drive%20Angry%20Script.html,0
328,http://www.imsdb.com/Movie%20Scripts/Drop%20Dead%20Gorgeous%20Script.html,0
329,"http://www.imsdb.com/Movie%20Scripts/Dry%20White%20Season,%20A%20Script.html",0
330,http://www.imsdb.com/Movie%20Scripts/Duck%20Soup%20Script.html,0
331,http://www.imsdb.com/Movie%20Scripts/Dumb%20and%20Dumber%20Script.html,0
332,http://www.imsdb.com/Movie%20Scripts/Dune%20Script.html,0
333,http://www.imsdb.com/Movie%20Scripts/E.T.%20Script.html,0
334,http://www.imsdb.com/Movie%20Scripts/Eagle%20Eye%20Script.html,0
335,http://www.imsdb.com/Movie%20Scripts/Eastern%20Promises%20Script.html,0
336,http://www.imsdb.com/Movie%20Scripts/Easy%20A%20Script.html,0
